City,Latitude,Longitude,Date,Day,Month,Season,Weekend,MaxTemp,MinTemp,AvgTemp,FeelsLikeMax,FeelsLikeMin,TempCategory,Precipitation,Rainfall,Snowfall,RainCategory,MaxWindSpeed,WindDirection,Humidity,AirPressure,CloudCover,Visibility,DewPoint,Sunrise,Sunset,WeatherCondition,WeatherCode,Temp_Yesterday,Humidity_Yesterday,Rainfall_Yesterday,7DayAvgTemp,7DayAvgHumidity,7DayAvgRainfall,PM2_5,PM10,CO_Level
Peshawar,34.0151,71.5249,8/7/2023,Monday,8,Summer,0,32.9,23.9,28.3,37.8,27.4,Hot,2.5,2.5,0,Light Rain,11.3,70,75.21,958.3,63.46,0,23.23,2023-08-07T05:29,2023-08-07T19:10,Rainy,1,30.1,74.46,3.3,30.44285714,71.09714286,4.671428571,175,267,0.9
Peshawar,34.0151,71.5249,8/8/2023,Tuesday,8,Summer,0,36.1,23.9,29.7,41.9,28.3,Hot,0.8,0.8,0,Light Rain,14.4,65,68.04,958.75,7.71,0,22.61,2023-08-08T05:29,2023-08-08T19:09,Rainy,1,28.3,75.21,2.5,30.21428571,71.02571429,4.785714286,34,37,1.64
Peshawar,34.0151,71.5249,8/9/2023,Wednesday,8,Summer,0,37.2,26.5,31.6,43.2,31,Hot,0.6,0.6,0,Light Rain,12.1,54,64.83,961.59,16.29,0,23.88,2023-08-09T05:30,2023-08-09T19:08,Rainy,1,29.7,68.04,0.8,30.08571429,70.79285714,4.871428571,140,270,1.42
Peshawar,34.0151,71.5249,8/10/2023,Thursday,8,Summer,0,37,28.1,31.7,42.9,32.7,Hot,1.9,1.9,0,Light Rain,15.3,50,66.17,963.16,37.79,0,24.28,2023-08-10T05:31,2023-08-10T19:07,Rainy,1,31.6,64.83,0.6,30.27142857,70.68,4.9,184,104,0.72
Peshawar,34.0151,71.5249,8/11/2023,Friday,8,Summer,0,36.3,25.6,30.8,42,29.9,Hot,0.4,0.4,0,Light Rain,14.6,62,69.17,964.07,32.67,0,24.03,2023-08-11T05:32,2023-08-11T19:06,Rainy,1,31.7,66.17,1.9,30.28571429,70.36428571,2.742857143,20,76,0.74
Peshawar,34.0151,71.5249,8/12/2023,Saturday,8,Summer,1,37.8,27.9,32.4,43.9,32.6,Hot,0.4,0.4,0,Light Rain,15.3,43,63.71,960.94,10.58,0,24.37,2023-08-12T05:32,2023-08-12T19:04,Rainy,1,30.8,69.17,0.4,30.65714286,68.79857143,1.414285714,156,43,1.41
Peshawar,34.0151,71.5249,8/13/2023,Sunday,8,Summer,1,39.5,28.8,33.5,44.9,33.2,Hot,0,0,0,No Rain,20.3,45,58.29,957.62,3.04,0,23.69,2023-08-13T05:33,2023-08-13T19:03,Sunny,0,32.4,63.71,0.4,31.14285714,66.48857143,0.942857143,176,70,1.25
Peshawar,34.0151,71.5249,8/14/2023,Monday,8,Summer,0,34.3,23.9,29.3,38.9,27.6,Hot,9.2,9.2,0,Light Rain,20.7,47,72.17,962.66,47.04,0,23.56,2023-08-14T05:34,2023-08-14T19:02,Rainy,1,33.5,58.29,0,31.28571429,66.05428571,1.9,27,69,0.47
Peshawar,34.0151,71.5249,8/15/2023,Tuesday,8,Summer,0,34.6,23.6,28.5,39.5,27.9,Hot,6.5,6.5,0,Light Rain,15.5,49,72.17,965.41,48.08,0,22.46,2023-08-15T05:35,2023-08-15T19:01,Rainy,1,29.3,72.17,9.2,31.11428571,66.64428571,2.714285714,93,168,1.41
Peshawar,34.0151,71.5249,8/16/2023,Wednesday,8,Summer,0,36,26.1,30.6,41.7,30.5,Hot,0.6,0.6,0,Light Rain,14,49,67.38,964.49,19.08,0,23.51,2023-08-16T05:35,2023-08-16T19:00,Rainy,1,28.5,72.17,6.5,30.97142857,67.00857143,2.714285714,58,273,0.4
Peshawar,34.0151,71.5249,8/17/2023,Thursday,8,Summer,0,36.2,26.5,31,41.6,30.3,Hot,0.6,0.6,0,Light Rain,12.2,45,65.92,963.71,20.83,0,23.5,2023-08-17T05:36,2023-08-17T18:59,Rainy,1,30.6,67.38,0.6,30.87142857,66.97285714,2.528571429,96,208,0.79
Peshawar,34.0151,71.5249,8/18/2023,Friday,8,Summer,0,36,25.4,31.2,41.4,30.6,Hot,0.4,0.4,0,Light Rain,14,71,66.29,964.07,16.79,0,23.77,2023-08-18T05:37,2023-08-18T18:58,Rainy,1,31,65.92,0.6,30.92857143,66.56142857,2.528571429,191,243,1.95
Peshawar,34.0151,71.5249,8/19/2023,Saturday,8,Summer,1,37.5,25.6,31.5,42.4,30.3,Hot,4.1,4.1,0,Light Rain,9.8,53,65.29,965.2,16.54,0,23.62,2023-08-19T05:37,2023-08-19T18:57,Rainy,1,31.2,66.29,0.4,30.8,66.78714286,3.057142857,89,132,1.98
Peshawar,34.0151,71.5249,8/20/2023,Sunday,8,Summer,1,38.8,27.5,32.3,44.2,32.8,Hot,0,0,0,No Rain,13,26,63.96,965.29,11.54,0,23.97,2023-08-20T05:38,2023-08-20T18:55,Sunny,0,31.5,65.29,4.1,30.62857143,67.59714286,3.057142857,24,214,0.5
Peshawar,34.0151,71.5249,8/21/2023,Monday,8,Summer,0,39.2,28,33.1,44.8,34.1,Hot,0,0,0,No Rain,14.2,48,62.92,962.93,7.62,0,24.47,2023-08-21T05:39,2023-08-21T18:54,Sunny,0,32.3,63.96,0,31.17142857,66.27571429,1.742857143,155,146,1.81
Peshawar,34.0151,71.5249,8/22/2023,Tuesday,8,Summer,0,39.7,28.5,33.7,45.4,33.7,Hot,0,0,0,No Rain,14.2,44,58.92,960.42,5.17,0,24.03,2023-08-22T05:40,2023-08-22T18:53,Sunny,0,33.1,62.92,0,31.91428571,64.38285714,0.814285714,41,78,1.52
Peshawar,34.0151,71.5249,8/23/2023,Wednesday,8,Summer,0,39,27,32.9,44.4,29.2,Hot,0,0,0,No Rain,29.8,68,58.62,958.58,15.92,0,23.28,2023-08-23T05:40,2023-08-23T18:52,Sunny,0,33.7,58.92,0,32.24285714,63.13142857,0.728571429,135,286,1.53
Peshawar,34.0151,71.5249,8/24/2023,Thursday,8,Summer,0,35,25,29.6,39,28.4,Hot,0.3,0.3,0,Light Rain,17.4,68,63.08,959.73,48.54,0,21.48,2023-08-24T05:41,2023-08-24T18:51,Rainy,1,32.9,58.62,0,32.04285714,62.72571429,0.685714286,23,211,0.2
Peshawar,34.0151,71.5249,8/25/2023,Friday,8,Summer,0,34.3,23.6,29,39,26.6,Hot,3.4,3.4,0,Light Rain,12.9,59,66.33,960.35,19.83,0,21.72,2023-08-25T05:42,2023-08-25T18:49,Rainy,1,29.6,63.08,0.3,31.72857143,62.73142857,1.114285714,200,71,1.44
Peshawar,34.0151,71.5249,8/26/2023,Saturday,8,Summer,1,35,22.9,29.2,37.9,27.1,Hot,4.7,4.7,0,Light Rain,14.7,66,62.96,962.43,26.33,0,20.72,2023-08-26T05:42,2023-08-26T18:48,Rainy,1,29,66.33,3.4,31.4,62.39857143,1.2,127,228,1.08
Peshawar,34.0151,71.5249,8/27/2023,Sunday,8,Summer,1,37.1,25.4,30.5,39.7,29.6,Hot,0,0,0,No Rain,17.4,58,57.92,961.82,11.42,0,20.34,2023-08-27T05:43,2023-08-27T18:47,Sunny,0,29.2,62.96,4.7,31.14285714,61.53571429,1.2,182,189,2
Peshawar,34.0151,71.5249,8/28/2023,Monday,8,Summer,0,36.3,24.6,29.8,39.1,26.6,Hot,0,0,0,No Rain,19.4,47,54.5,961.6,14.54,0,19.06,2023-08-28T05:44,2023-08-28T18:46,Sunny,0,30.5,57.92,0,30.67142857,60.33285714,1.2,39,196,0.6
Peshawar,34.0151,71.5249,8/29/2023,Tuesday,8,Summer,0,35.6,24.1,29.4,38.8,25.9,Hot,1.8,1.8,0,Light Rain,15,44,59.04,964.93,24.33,0,19.92,2023-08-29T05:45,2023-08-29T18:44,Rainy,1,29.8,54.5,0,30.05714286,60.35,1.457142857,147,42,0.25
Peshawar,34.0151,71.5249,8/30/2023,Wednesday,8,Summer,0,38.7,24.4,30.9,40.8,28,Hot,0,0,0,No Rain,19.7,64,55.71,965.55,2.04,0,20.02,2023-08-30T05:45,2023-08-30T18:43,Sunny,0,29.4,59.04,1.8,29.77142857,59.93428571,1.457142857,94,235,0.18
Peshawar,34.0151,71.5249,8/31/2023,Thursday,8,Summer,0,38.6,25.4,31.8,42.1,28.3,Hot,0,0,0,No Rain,18,57,53.83,966.19,3.29,0,20.8,2023-08-31T05:46,2023-08-31T18:42,Sunny,0,30.9,55.71,0,30.08571429,58.61285714,1.414285714,125,86,1.8
Peshawar,34.0151,71.5249,9/1/2023,Friday,9,Autumn,0,39,27.5,32.9,43.3,32.1,Hot,0.4,0.4,0,Light Rain,12.4,45,56.79,965.78,18.83,0,22.69,2023-09-01T05:47,2023-09-01T18:40,Rainy,1,31.8,53.83,0,30.64285714,57.25,0.985714286,184,150,1.86
Peshawar,34.0151,71.5249,9/2/2023,Saturday,9,Autumn,1,37.8,27.9,31.7,42.2,31.9,Hot,3,3,0,Light Rain,13.4,43,58.96,965.05,20.67,0,22.43,2023-09-02T05:47,2023-09-02T18:39,Rainy,1,32.9,56.79,0.4,31,56.67857143,0.742857143,58,148,0.99
Peshawar,34.0151,71.5249,9/3/2023,Sunday,9,Autumn,1,37,26.5,31.4,40.3,30.5,Hot,0.9,0.9,0,Light Rain,12.4,80,56.54,964.27,18.67,0,21.15,2023-09-03T05:48,2023-09-03T18:38,Rainy,1,31.7,58.96,3,31.12857143,56.48142857,0.871428571,175,122,1.29
Peshawar,34.0151,71.5249,9/4/2023,Monday,9,Autumn,0,39,26.9,32.3,41.8,31.4,Hot,0,0,0,No Rain,14.8,81,52.21,963.33,13.42,0,20.41,2023-09-04T05:49,2023-09-04T18:36,Sunny,0,31.4,56.54,0.9,31.48571429,56.15428571,0.871428571,94,66,1.51
Peshawar,34.0151,71.5249,9/5/2023,Tuesday,9,Autumn,0,36.2,25,30.5,39.1,27.7,Hot,0,0,0,No Rain,12,47,55.33,966,8.58,0,20.09,2023-09-05T05:49,2023-09-05T18:35,Sunny,0,32.3,52.21,0,31.64285714,55.62428571,0.614285714,98,216,1.37
Peshawar,34.0151,71.5249,9/6/2023,Wednesday,9,Autumn,0,36.7,25.5,30.9,40.1,29.6,Hot,0,0,0,No Rain,13,99,52.88,966.9,12.42,0,19.47,2023-09-06T05:50,2023-09-06T18:34,Sunny,0,30.5,55.33,0,31.64285714,55.22,0.614285714,158,139,0.48
Peshawar,34.0151,71.5249,9/7/2023,Thursday,9,Autumn,0,39,26.1,32,41.1,29.5,Hot,0,0,0,No Rain,12.1,73,47.08,966.05,15.04,0,18.22,2023-09-07T05:51,2023-09-07T18:32,Sunny,0,30.9,52.88,0,31.67142857,54.25571429,0.614285714,148,195,0.68
Peshawar,34.0151,71.5249,9/8/2023,Friday,9,Autumn,0,39.8,25.5,32.1,42,28.9,Hot,0,0,0,No Rain,10,60,48.83,964.9,8.58,0,18.81,2023-09-08T05:51,2023-09-08T18:31,Sunny,0,32,47.08,0,31.55714286,53.11857143,0.557142857,181,284,1.84
Peshawar,34.0151,71.5249,9/9/2023,Saturday,9,Autumn,1,39.2,25.9,31.9,41.7,29.3,Hot,0,0,0,No Rain,11.2,28,53.46,963.82,0.92,0,20.35,2023-09-09T05:52,2023-09-09T18:29,Sunny,0,32.1,48.83,0,31.58571429,52.33285714,0.128571429,197,234,1.56
Peshawar,34.0151,71.5249,9/10/2023,Sunday,9,Autumn,1,39.5,26.1,31.9,43.2,29.7,Hot,0,0,0,No Rain,12.3,22,56.38,961.68,0,0,21.33,2023-09-10T05:53,2023-09-10T18:28,Sunny,0,31.9,53.46,0,31.65714286,52.31,0,152,147,1.63
Peshawar,34.0151,71.5249,9/11/2023,Monday,9,Autumn,0,38.8,26.6,32.2,43.2,30.5,Hot,0,0,0,No Rain,13.8,33,57.38,962.27,0.12,0,22.07,2023-09-11T05:53,2023-09-11T18:27,Sunny,0,31.9,56.38,0,31.64285714,53.04857143,0,170,85,1.6
Peshawar,34.0151,71.5249,9/12/2023,Tuesday,9,Autumn,0,39.5,27.5,32.5,43.8,31.7,Hot,0,0,0,No Rain,15,20,57.79,962.55,0.25,0,22.4,2023-09-12T05:54,2023-09-12T18:25,Sunny,0,32.2,57.38,0,31.92857143,53.4,0,122,124,0.33
Peshawar,34.0151,71.5249,9/13/2023,Wednesday,9,Autumn,0,39.7,28,32.9,43.3,33.1,Hot,0,0,0,No Rain,10.9,29,56.96,962.73,4.46,0,22.55,2023-09-13T05:55,2023-09-13T18:24,Sunny,0,32.5,57.79,0,32.21428571,53.98285714,0,78,244,1.81
Peshawar,34.0151,71.5249,9/14/2023,Thursday,9,Autumn,0,39.1,27.9,32.8,42.9,32.5,Hot,0,0,0,No Rain,13,37,55.71,963.97,4.42,0,22.08,2023-09-14T05:56,2023-09-14T18:22,Sunny,0,32.9,56.96,0,32.32857143,55.21571429,0,94,30,1.91
Peshawar,34.0151,71.5249,9/15/2023,Friday,9,Autumn,0,37.8,27.5,32.1,42.7,30.4,Hot,0.6,0.6,0,Light Rain,23.6,43,57.79,964.86,11.83,0,22.29,2023-09-15T05:56,2023-09-15T18:21,Rainy,1,32.8,55.71,0,32.32857143,56.49571429,0.085714286,88,106,1.68
Peshawar,34.0151,71.5249,9/16/2023,Saturday,9,Autumn,1,35.2,25,29.1,38.8,27.7,Hot,2.4,2.4,0,Light Rain,18.4,43,66.5,966.65,37.79,0,21.74,2023-09-16T05:57,2023-09-16T18:20,Rainy,1,32.1,57.79,0.6,31.92857143,58.35857143,0.428571429,20,243,1.81
Peshawar,34.0151,71.5249,9/17/2023,Sunday,9,Autumn,1,34.7,23,28.3,39.5,27.1,Hot,9.4,9.4,0,Light Rain,13.4,39,71,965.6,35.04,0,21.95,2023-09-17T05:58,2023-09-17T18:18,Rainy,1,29.1,66.5,2.4,31.41428571,60.44714286,1.771428571,68,134,0.71
Peshawar,34.0151,71.5249,9/18/2023,Monday,9,Autumn,0,32.7,22.8,27.4,37.3,26.3,Hot,6.1,6.1,0,Light Rain,12.6,58,73.5,966.2,25,0,21.87,2023-09-18T05:58,2023-09-18T18:17,Rainy,1,28.3,71,9.4,30.72857143,62.75,2.642857143,61,47,0.45
Peshawar,34.0151,71.5249,9/19/2023,Tuesday,9,Autumn,0,35.4,24.5,29.6,38.9,29.5,Hot,0,0,0,No Rain,13.7,105,63.62,968.02,3.75,0,21.25,2023-09-19T05:59,2023-09-19T18:16,Sunny,0,27.4,73.5,6.1,30.31428571,63.58285714,2.642857143,190,282,0.35
Peshawar,34.0151,71.5249,9/20/2023,Wednesday,9,Autumn,0,35.9,25.2,30,39.9,29,Hot,0,0,0,No Rain,12.6,39,61.25,967.61,4.54,0,21.18,2023-09-20T06:00,2023-09-20T18:14,Sunny,0,29.6,63.62,0,29.9,64.19571429,2.642857143,172,39,1.22
Peshawar,34.0151,71.5249,9/21/2023,Thursday,9,Autumn,0,33.8,23.6,28.5,37.3,25.9,Hot,3.5,3.5,0,Light Rain,14.2,50,64.12,966.92,11.54,0,20.72,2023-09-21T06:00,2023-09-21T18:13,Rainy,1,30,61.25,0,29.28571429,65.39714286,3.142857143,91,32,1.95
Peshawar,34.0151,71.5249,9/22/2023,Friday,9,Autumn,0,32.7,23.5,28.1,36.1,26.9,Hot,4.7,4.7,0,Light Rain,13.3,40,66.92,966.98,20.96,0,21.01,2023-09-22T06:01,2023-09-22T18:11,Rainy,1,28.5,64.12,3.5,28.71428571,66.70142857,3.728571429,75,235,1.47
Peshawar,34.0151,71.5249,9/23/2023,Saturday,9,Autumn,1,33.2,23.5,27.3,36.1,27.7,Hot,0.8,0.8,0,Light Rain,10.9,35,69.04,968.16,27.92,0,20.49,2023-09-23T06:02,2023-09-23T18:10,Rainy,1,28.1,66.92,4.7,28.45714286,67.06428571,3.5,71,227,1.89
Peshawar,34.0151,71.5249,9/24/2023,Sunday,9,Autumn,1,33.5,21,27.1,34.6,21.2,Hot,5.3,5.3,0,Light Rain,22.3,272,58.79,967.48,29.38,0,17.57,2023-09-24T06:03,2023-09-24T18:08,Rainy,1,27.3,69.04,0.8,28.28571429,65.32,2.914285714,94,149,1.16
Peshawar,34.0151,71.5249,9/25/2023,Monday,9,Autumn,0,31.8,19.6,25.6,32.7,20.6,Hot,0,0,0,No Rain,11.6,26,54.54,969.12,6.96,0,15.07,2023-09-25T06:03,2023-09-25T18:07,Sunny,0,27.1,58.79,5.3,28.02857143,62.61142857,2.042857143,127,145,1.71
Peshawar,34.0151,71.5249,9/26/2023,Tuesday,9,Autumn,0,35,18.8,26.8,34.6,19.5,Hot,0,0,0,No Rain,8.7,358,42.54,969.44,1.62,0,11.44,2023-09-26T06:04,2023-09-26T18:06,Sunny,0,25.6,54.54,0,27.62857143,59.6,2.042857143,23,163,1.89
Peshawar,34.0151,71.5249,9/27/2023,Wednesday,9,Autumn,0,34.9,20.5,26.7,34.6,21.2,Hot,0,0,0,No Rain,7.8,60,46.21,968.96,0.75,0,13.03,2023-09-27T06:05,2023-09-27T18:04,Sunny,0,26.8,42.54,0,27.15714286,57.45142857,2.042857143,185,273,1.83
Peshawar,34.0151,71.5249,9/28/2023,Thursday,9,Autumn,0,34.6,20.3,26.6,35.1,22.1,Hot,1,1,0,Light Rain,12.2,67,53.79,967.98,17.71,0,15.6,2023-09-28T06:05,2023-09-28T18:03,Rainy,1,26.7,46.21,0,26.88571429,55.97571429,1.685714286,200,253,0.74
Peshawar,34.0151,71.5249,9/29/2023,Friday,9,Autumn,0,29.4,20,23.7,28.7,20.3,Moderate,0.7,0.7,0,Light Rain,18.4,92,53.62,971,42.29,0,13.19,2023-09-29T06:06,2023-09-29T18:01,Rainy,1,26.6,53.79,1,26.25714286,54.07571429,1.114285714,89,105,0.85
Peshawar,34.0151,71.5249,9/30/2023,Saturday,9,Autumn,1,33.3,19.4,25.9,31.7,18.5,Hot,0,0,0,No Rain,17.3,295,36,970.2,0.25,0,8.3,2023-09-30T06:07,2023-09-30T18:00,Sunny,0,23.7,53.62,0.7,26.05714286,49.35571429,1,82,36,0.87
Peshawar,34.0151,71.5249,10/1/2023,Sunday,10,Autumn,1,35.2,17.4,25.4,34.1,15.6,Hot,0,0,0,No Rain,9.7,32,32,967.5,0.04,0,5.8,2023-10-01T06:07,2023-10-01T17:59,Sunny,0,25.9,36,0,25.81428571,45.52857143,0.242857143,66,218,1.7
Peshawar,34.0151,71.5249,10/2/2023,Monday,10,Autumn,0,33.8,18.5,25.9,33.5,18.2,Hot,0,0,0,No Rain,11.3,68,39.5,968.35,3.29,0,10.13,2023-10-02T06:08,2023-10-02T17:57,Sunny,0,25.4,32,0,25.85714286,43.38,0.242857143,62,93,1.24
Peshawar,34.0151,71.5249,10/3/2023,Tuesday,10,Autumn,0,34.8,19.5,26.5,34.4,18.2,Hot,0,0,0,No Rain,9.7,63,36.62,969.4,0,0,9.33,2023-10-03T06:09,2023-10-03T17:56,Sunny,0,25.9,39.5,0,25.81428571,42.53428571,0.242857143,195,221,0.78
Peshawar,34.0151,71.5249,10/4/2023,Wednesday,10,Autumn,0,35,19.4,26.3,33.4,18.6,Hot,0,0,0,No Rain,7.4,19,37.88,969.46,0,0,9.1,2023-10-04T06:10,2023-10-04T17:55,Sunny,0,26.5,36.62,0,25.75714286,41.34428571,0.242857143,85,186,0.93
Peshawar,34.0151,71.5249,10/5/2023,Thursday,10,Autumn,0,36.6,18.1,26.4,34.9,16.2,Hot,0,0,0,No Rain,9.2,12,37.38,968.04,0,0,8.27,2023-10-05T06:10,2023-10-05T17:53,Sunny,0,26.3,37.88,0,25.72857143,39,0.1,122,148,1
Peshawar,34.0151,71.5249,10/6/2023,Friday,10,Autumn,0,34.6,18.7,26.5,35,20,Hot,0,0,0,No Rain,7.6,63,50.21,966.43,5.42,0,14.25,2023-10-06T06:11,2023-10-06T17:52,Sunny,0,26.4,37.38,0,26.12857143,38.51285714,0,134,178,0.34
Peshawar,34.0151,71.5249,10/7/2023,Saturday,10,Autumn,1,34.8,20,27,34.9,22,Hot,0,0,0,No Rain,9.6,44,54.12,967.95,14.29,0,15.75,2023-10-07T06:12,2023-10-07T17:51,Sunny,0,26.5,50.21,0,26.28571429,41.10142857,0,48,33,0.35
Peshawar,34.0151,71.5249,10/8/2023,Sunday,10,Autumn,1,35,21,27.5,34.5,21.6,Hot,0,0,0,No Rain,11.3,350,44.96,969.5,11.54,0,13.1,2023-10-08T06:13,2023-10-08T17:49,Sunny,0,27,54.12,0,26.58571429,42.95285714,0,55,254,1.79
Peshawar,34.0151,71.5249,10/9/2023,Monday,10,Autumn,0,30.2,20.9,25.2,29.3,21.7,Hot,1,1,0,Light Rain,20.3,346,48.04,970.38,23.04,0,12.73,2023-10-09T06:13,2023-10-09T17:48,Rainy,1,27.5,44.96,0,26.48571429,44.17285714,0.142857143,93,288,1.4
Peshawar,34.0151,71.5249,10/10/2023,Tuesday,10,Autumn,0,31.2,17.6,23.5,30.9,18.2,Moderate,0,0,0,No Rain,10.3,14,53.38,973.1,0,0,12.52,2023-10-10T06:14,2023-10-10T17:47,Sunny,0,25.2,48.04,1,26.05714286,46.56714286,0.142857143,55,197,0.58
Peshawar,34.0151,71.5249,10/11/2023,Wednesday,10,Autumn,0,33.8,15.4,24.2,32.7,15.1,Moderate,0,0,0,No Rain,11.3,342,47.42,971.36,0,0,10.62,2023-10-11T06:15,2023-10-11T17:45,Sunny,0,23.5,53.38,0,25.75714286,47.93,0.142857143,181,75,1.34
Peshawar,34.0151,71.5249,10/12/2023,Thursday,10,Autumn,0,33.2,18.8,25.1,33.5,19.5,Hot,0,0,0,No Rain,12.8,41,53.92,972.09,0,0,14.3,2023-10-12T06:16,2023-10-12T17:44,Sunny,0,24.2,47.42,0,25.57142857,50.29285714,0.142857143,192,118,1.93
Peshawar,34.0151,71.5249,10/13/2023,Friday,10,Autumn,0,32.8,18.7,25,33.8,19.9,Moderate,6.9,6.9,0,Light Rain,25,39,60.5,973.04,45.38,0,15.91,2023-10-13T06:17,2023-10-13T17:43,Rainy,1,25.1,53.92,0,25.35714286,51.76285714,1.128571429,144,122,1.99
Peshawar,34.0151,71.5249,10/14/2023,Saturday,10,Autumn,1,25.2,19.1,21.8,26.6,21.6,Moderate,1.8,1.8,0,Light Rain,9.1,137,77.5,974.53,48.58,0,17.34,2023-10-14T06:17,2023-10-14T17:41,Rainy,1,25,60.5,6.9,24.61428571,55.10285714,1.385714286,141,209,0.45
Peshawar,34.0151,71.5249,10/15/2023,Sunday,10,Autumn,1,28,17.6,21.9,28.7,19,Moderate,10.1,10.1,0,Heavy Rain,14.3,335,68.5,971.88,48.38,0,15.14,2023-10-15T06:18,2023-10-15T17:40,Rainy,1,21.8,77.5,1.8,23.81428571,58.46571429,2.828571429,78,264,0.54
Peshawar,34.0151,71.5249,10/16/2023,Monday,10,Autumn,0,23.9,15.9,18.9,23,15.7,Moderate,22.1,22.1,0,Heavy Rain,10.9,13,78.21,973.35,86.25,0,14.58,2023-10-16T06:19,2023-10-16T17:39,Rainy,1,21.9,68.5,10.1,22.91428571,62.77571429,5.842857143,29,53,0.11
Peshawar,34.0151,71.5249,10/17/2023,Tuesday,10,Autumn,0,21.6,14.3,17.4,21.1,14.4,Moderate,11.8,11.8,0,Heavy Rain,11.3,356,80.17,978.18,55.54,0,13.67,2023-10-17T06:20,2023-10-17T17:38,Rainy,1,18.9,78.21,22.1,22.04285714,66.60285714,7.528571429,61,126,0.55
Peshawar,34.0151,71.5249,10/18/2023,Wednesday,10,Autumn,0,25.9,12.9,18.8,25.4,12.7,Moderate,0,0,0,No Rain,6.1,273,65.92,977.41,1.04,0,11.45,2023-10-18T06:21,2023-10-18T17:36,Sunny,0,17.4,80.17,11.8,21.27142857,69.24571429,7.528571429,117,217,1.38
Peshawar,34.0151,71.5249,10/19/2023,Thursday,10,Autumn,0,27.5,13.9,20.2,27.7,13.5,Moderate,0,0,0,No Rain,6.5,1,60.96,975.39,0.29,0,11.94,2023-10-19T06:21,2023-10-19T17:35,Sunny,0,18.8,65.92,0,20.57142857,70.25142857,7.528571429,53,184,1.19
Peshawar,34.0151,71.5249,10/20/2023,Friday,10,Autumn,0,28.2,14.6,21.1,28.6,14.2,Moderate,0,0,0,No Rain,7.1,333,58.62,976.08,8.04,0,12.16,2023-10-20T06:22,2023-10-20T17:34,Sunny,0,20.2,60.96,0,20.01428571,69.98285714,6.542857143,39,259,1.89
Peshawar,34.0151,71.5249,10/21/2023,Saturday,10,Autumn,1,28.1,14.9,21.5,28.5,14.4,Moderate,0,0,0,No Rain,7.3,353,58.96,975.98,42.92,0,12.75,2023-10-21T06:23,2023-10-21T17:33,Moderate,3,21.1,58.62,0,19.97142857,67.33428571,6.285714286,33,98,1.31
Peshawar,34.0151,71.5249,10/22/2023,Sunday,10,Autumn,1,26.4,16.2,20.3,26,15.7,Moderate,0.4,0.4,0,Light Rain,10.9,341,64.29,978.04,32.71,0,12.78,2023-10-22T06:24,2023-10-22T17:32,Rainy,1,21.5,58.96,0,19.74285714,66.73285714,4.9,63,114,0.79
Peshawar,34.0151,71.5249,10/23/2023,Monday,10,Autumn,0,28.5,13.6,20.7,27.6,13,Moderate,0,0,0,No Rain,6.6,305,55.5,975.9,5.12,0,10.54,2023-10-23T06:25,2023-10-23T17:31,Sunny,0,20.3,64.29,0.4,20,63.48857143,1.742857143,156,99,1.8
Peshawar,34.0151,71.5249,10/24/2023,Tuesday,10,Autumn,0,28.5,14.8,21.1,28,14.5,Moderate,0,0,0,No Rain,8.7,17,56.71,975.4,0.96,0,11.53,2023-10-24T06:26,2023-10-24T17:30,Sunny,0,20.7,55.5,0,20.52857143,60.13714286,0.057142857,98,35,1.99
Peshawar,34.0151,71.5249,10/25/2023,Wednesday,10,Autumn,0,29.8,14.1,21.3,28.6,13.5,Moderate,0,0,0,No Rain,8.7,288,53.88,976.05,3.67,0,10.53,2023-10-25T06:26,2023-10-25T17:28,Sunny,0,21.1,56.71,0,20.88571429,58.41714286,0.057142857,162,68,1.49
Peshawar,34.0151,71.5249,10/26/2023,Thursday,10,Autumn,0,28.6,14.6,21.1,28.4,13.9,Moderate,0,0,0,No Rain,8.8,30,55.04,975.05,6.58,0,11.23,2023-10-26T06:27,2023-10-26T17:27,Sunny,0,21.3,53.88,0,21.01428571,57.57142857,0.057142857,36,69,1.09
Peshawar,34.0151,71.5249,10/27/2023,Friday,10,Autumn,0,29,15.8,21.4,29.1,15.7,Moderate,0,0,0,No Rain,9.2,31,59.08,973.91,5.42,0,12.44,2023-10-27T06:28,2023-10-27T17:26,Sunny,0,21.1,55.04,0,21.05714286,57.63714286,0.057142857,44,264,0.14
Peshawar,34.0151,71.5249,10/28/2023,Saturday,10,Autumn,1,29.5,15.9,21.7,29.4,15.9,Moderate,0,0,0,No Rain,7.7,69,59.29,974.25,3.54,0,12.72,2023-10-28T06:29,2023-10-28T17:25,Sunny,0,21.4,59.08,0,21.08571429,57.68428571,0.057142857,108,223,0.86
Peshawar,34.0151,71.5249,10/29/2023,Sunday,10,Autumn,1,29,17.5,21.9,29.3,18.1,Moderate,0,0,0,No Rain,8.9,48,63.12,974.59,37.08,0,14.05,2023-10-29T06:30,2023-10-29T17:24,Moderate,3,21.7,59.29,0,21.31428571,57.51714286,0,94,295,1.5
Peshawar,34.0151,71.5249,10/30/2023,Monday,10,Autumn,0,29,17,22.2,29.8,18.2,Moderate,0,0,0,No Rain,7.9,47,67.75,975.41,0.25,0,15.39,2023-10-30T06:31,2023-10-30T17:23,Sunny,0,21.9,63.12,0,21.52857143,59.26714286,0,81,96,1.14
